LTV,Recovery_rate,lgd_time,y_logistic,lnrr,Y_probit,purpose1,event
1.2951928444,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,1,1
1.2951928444,0.6984619926,0.3015380074,-0.839984695,-0.358874515,-0.519982152,0,1
0.9477759584,0.9494073349,0.0505926651,-2.932031325,-0.051917347,-1.639134122,0,1
0.9477759584,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.9424960315,0.0171607311,0.9828392689,4.0478218964,-4.065131579,2.11627457,0,1
0.9424960315,0.3169694231,0.6830305769,0.7677343149,-1.148949967,0.4761902483,1,1
1.0231316848,0.9885878038,0.0114121962,-4.461594839,-0.011477815,-2.276361326,0,1
1.0231316848,0.9972428209,0.0027571791,-5.890786182,-0.002760987,-2.775342608,0,1
1.292387962,0.7516441563,0.2483558437,-1.107400444,-0.285492263,-0.67967276,0,1
0.8495072064,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
1.3513909719,0.3819820605,0.6180179395,0.4811438401,-0.962381634,0.3002793005,0,1
0.9066728187,0.9609728092,0.0390271908,-3.203687511,-0.039809165,-1.762088289,0,1
0.9066728187,0.9664506325,0.0335493675,-3.360612209,-0.03412506,-1.831012114,0,1
0.9811022361,0.0639275684,0.9360724316,2.6839421584,-2.75000458,1.5226146721,0,1
1.0888841376,0.9686834471,0.0313165529,-3.431791075,-0.0318174,-1.861787098,0,1
1.3887865617,0.0056439634,0.9943560366,5.1715087763,-5.177168727,2.5336566687,0,1
1.3408178063,0.1549968423,0.8450031577,1.6959356195,-1.864350534,1.0152352847,0,1
0.8222342316,0.0914726469,0.9085273531,2.2957850088,-2.391715292,1.3317410539,1,1
0.9711309096,0.5149966968,0.4850033032,-0.060004785,-0.663594792,-0.037600002,0,1
1.3935545531,0.0034971387,0.9965028613,5.6523069051,-5.655810173,2.6971166096,0,1
1.3935545531,0.7113460819,0.2886539181,-0.90193061,-0.340596214,-0.557321431,0,1
0.1755197414,0.9591683792,0.0408316208,-3.156609837,-0.041688642,-1.741116033,0,1
0.1755197414,0.9769281583,0.0230718417,-3.745800216,-0.023342163,-1.994076606,0,1
1.0447000668,0.1120461271,0.8879538729,2.0700091614,-2.188844644,1.2157182906,1,1
1.159914978,0.5596457784,0.4403542216,-0.239724593,-0.580451234,-0.150071198,0,1
0.5802723684,0.9738566678,0.0261433322,-3.617669961,-0.026491144,-1.94076602,0,1
1.282980295,0.8061271534,0.1938728466,-1.425038974,-0.21551379,-0.863712776,0,1
1.3062260664,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.9991801693,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
0.9991801693,0.8816533389,0.1183466611,-2.008180815,-0.12595634,-1.183292303,0,1
1.5395627,0.6240841486,0.3759158514,-0.506919894,-0.471470066,-0.31622504,0,1
0.9649612567,0.9788159379,0.0211840621,-3.833094503,-0.021411664,-2.029886042,0,1
1.2493175246,0.9983665229,0.0016334771,-6.415409559,-0.001634813,-2.941434988,0,1
1.2493175246,0.5801945946,0.4198054054,-0.323572272,-0.544391724,-0.202391324,0,1
0.6125584416,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
0.6125584416,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
0.6125584416,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
1.7143220551,0.2931678513,0.7068321487,0.8800479077,-1.227009963,0.5441537103,0,1
0.9929945083,0.6523705072,0.3476294928,-0.629475426,-0.427142616,-0.391728289,0,1
1.0527141143,0.19328665,0.80671335,1.4287940803,-1.643580959,0.8658484056,0,1
0.9089763274,0.648142136,0.351857864,-0.61088272,-0.433645261,-0.380309441,0,1
1.7348153636,0.5227595207,0.4772404793,-0.091101037,-0.648633728,-0.05708064,0,1
0.9886829846,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
0.9886829846,0.6111936176,0.3888063824,-0.452332307,-0.492341484,-0.282431369,0,1
1.1231479429,0.3954515915,0.6045484085,0.4244533655,-0.927726897,0.2651379633,0,1
1.1231479429,0.9730634088,0.0269365912,-3.586963617,-0.027306031,-1.927854854,0,1
0.9267080133,0.2850319488,0.7149680512,0.9196365828,-1.255154004,0.5679573954,0,1
1.3498116667,0.9927133153,0.0072866847,-4.914393243,-0.007313362,-2.442810941,0,1
1.0652554684,0.0549895732,0.9450104268,2.8440523725,-2.90061169,1.5982868781,0,1
1.0652554684,0.0943194085,0.9056805915,2.2619997112,-2.361068294,1.3146165149,0,1
1.2156864286,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
0.976554375,0.1256496527,0.8743503473,1.9399836504,-2.074257779,1.1471991921,0,1
1.0050780689,0.5637154423,0.4362845577,-0.256254903,-0.57320569,-0.160396032,0,1
0.7424945957,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.7424945957,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
1.180361434,0.8121419378,0.1878580622,-1.463988436,-0.208080154,-0.885817043,0,1
0.848040875,0.1044793307,0.8955206693,2.148416043,-2.258766019,1.2564339988,0,1
0.7439061825,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.9503421852,0.9821081553,0.0178918447,-4.005356434,-0.018053839,-2.099376899,0,1
1.3625235828,0.6331833298,0.3668166702,-0.545897814,-0.456995278,-0.340296383,0,1
0.986194878,0.9941461197,0.0058538803,-5.134779452,-0.005871081,-2.520832384,0,1
0.6491693867,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.6491693867,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
1.4874603455,0.9715617634,0.0284382366,-3.531170244,-0.028850437,-1.904258908,0,1
0.8789288247,0.9331864505,0.0668135495,-2.636699124,-0.069150258,-1.499950987,1,1
0.8789288247,0.4544496421,0.5455503579,0.1827080069,-0.78866817,0.1144270345,0,1
0.9524574983,0.0042765904,0.9957234096,5.4503134497,-5.454599211,2.6294154062,0,1
0.9524574983,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
1.285430303,0.3626277872,0.6373722128,0.5639768777,-1.01437835,0.3514436044,0,1
0.9573093661,0.0074582936,0.9925417064,4.8909423806,-4.898428626,2.4343979044,0,1
0.9573093661,0.2586007029,0.7413992971,1.053254158,-1.352470094,0.6476653717,0,1
1.3614067373,0.019754095,0.980245905,3.90444265,-3.924394465,2.0588543836,0,1
1.3614067373,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,1,1
0.9973984112,0.4705025026,0.5294974974,0.1181271607,-0.753954001,0.0740067614,0,1
0.0025654784,0.8051952244,0.1948047756,-1.419086856,-0.216670516,-0.860325661,0,1
0.0653437411,0.9498720746,0.0501279254,-2.941749071,-0.051427962,-1.643614529,0,1
0.1599073494,0.4192919417,0.5807080583,0.3256807135,-0.869187843,0.2037051935,0,1
0.0235824907,0.9354156771,0.0645843229,-2.673019302,-0.066764274,-1.51738842,0,1
0.1071443897,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0430878023,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2945953438,0.6703124731,0.3296875269,-0.709598664,-0.400011297,-0.440776161,0,1
0.2945953438,0.7797122163,0.2202877837,-1.263990099,-0.248830381,-0.771221643,0,1
1.038403246,0.1735925858,0.8264074142,1.5603767968,-1.751044186,0.9400631456,0,1
0.0049531003,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0049531003,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0740107389,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.117711673,0.997025821,0.002974179,-5.814808641,-0.002978611,-2.750614608,0,1
0.117711673,0.9401324916,0.0598675084,-2.753886887,-0.061734465,-1.555886783,0,1
0.3006921257,0.9400847772,0.0599152228,-2.75303945,-0.061785219,-1.555485667,0,1
0.3006921257,0.9984594124,0.0015405876,-6.474049608,-0.001541776,-2.959521183,0,1
0.004982458,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
0.1279444669,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0992107476,0.9999821797,0.0000178203,-10.93515348,-0.00001782,-4.134062581,0,1
0.0992107476,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2182966417,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1277243621,0.9772479889,0.0227520111,-3.760086905,-0.023014832,-1.999965196,0,1
0.0738900099,0.9818418424,0.0181581576,-3.990310322,-0.01832504,-2.093368016,0,1
0.328857756,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2142606583,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4818812638,0.9189487387,0.0810512613,-2.428148531,-0.084524938,-1.398035115,0,1
0.2660175896,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4313961876,0.9526487036,0.0473512964,-3.001652015,-0.048509065,-1.67109663,0,1
0.065384616,0.9633066307,0.0366933693,-3.267775708,-0.037383506,-1.790418001,0,1
0.2300334005,0.8557136872,0.1442863128,-1.780136234,-0.155819436,-1.061258092,0,1
0.092985541,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0215296774,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0745318196,0.9675254405,0.0324745595,-3.394284722,-0.033013559,-1.845608173,0,1
0.3743891355,0.9947648718,0.0052351282,-5.247115069,-0.005248879,-2.559899079,0,1
0.265120834,0.9435308726,0.0564691274,-2.815935014,-0.058126193,-1.585123599,0,1
0.200698013,0.8862173893,0.1137826107,-2.052672577,-0.120792998,-1.206654519,0,1
0.200698013,0.8206862778,0.1793137222,-1.521004005,-0.197614365,-0.917983614,0,1
0.4212765625,0.9796983502,0.0203016498,-3.876542567,-0.020510561,-2.047558293,0,1
0.2196440594,0.3089727299,0.6910272701,0.8049262672,-1.174502259,0.4987642722,0,1
0.2120175925,0.9500331042,0.0499668958,-2.945136129,-0.051258448,-1.645174689,0,1
0.3645622561,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1493087321,0.5853424403,0.4146575597,-0.344744022,-0.535558235,-0.215580035,0,1
0.1449426029,0.9916893673,0.0083106327,-4.781874176,-0.008345359,-2.394980143,0,1
0.1812813809,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1706344201,0.9682169914,0.0317830086,-3.416524401,-0.032299052,-1.85521159,0,1
0.1706344201,0.9850691483,0.0149308517,-4.189282182,-0.015043439,-2.171919923,0,1
0.1171896419,0.9921057301,0.0078942699,-4.833692523,-0.007925595,-2.413767358,0,1
0.1171896419,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3741983132,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3123696548,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2393645788,0.935096961,0.064903039,-2.667755778,-0.067105053,-1.514867043,0,1
0.2428795494,0.7912263207,0.2087736793,-1.332333256,-0.234171232,-0.810683661,0,1
0.1425667552,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.285634617,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1925511134,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0206746795,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4180519991,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2513317566,0.9993738444,0.0006261556,-7.375285274,-0.000626352,-3.226689848,0,1
0.2075411339,0.2554705597,0.7445294403,1.0696452184,-1.364648102,0.6573729825,0,1
0.3637900022,0.9762509689,0.0237490311,-3.716177959,-0.024035585,-1.981831861,0,1
0.2319198652,0.6275702597,0.3724297403,-0.521807229,-0.465899647,-0.325424942,0,1
0.1314999781,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2316780488,0.9953109816,0.0046890184,-5.357831978,-0.004700046,-2.597956523,0,1
0.1716206564,0.9166830607,0.0833169393,-2.398109905,-0.086993493,-1.383101067,0,1
0.1811614069,0.9926190205,0.0073809795,-4.901440578,-0.007408354,-2.438166844,0,1
0.2380087061,0.9804789235,0.0195210765,-3.916546423,-0.019714129,-2.063742337,0,1
0.4908232164,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4908232164,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.30183304,0.9960656195,0.0039343805,-5.534059698,-0.003942141,-2.657649806,0,1
0.0534732529,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0598615551,0.9321799487,0.0678200513,-2.620667981,-0.070229405,-1.492225259,0,1
0.0921590005,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1256747077,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1847155494,0.9926374295,0.0073625705,-4.903956343,-0.007389808,-2.439069375,0,1
0.5634840112,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4216558367,0.9682978721,0.0317021279,-3.419155955,-0.03221552,-1.856346004,0,1
0.276316718,0.8252779511,0.1747220489,-1.552523821,-0.192035039,-0.935668104,0,1
0.0868284887,0.0475981929,0.9524018071,2.9961922147,-3.044960482,1.6686014774,0,1
0.250236909,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2724272598,0.8670683976,0.1329316024,-1.875283135,-0.142637415,-1.112639695,0,1
0.2099011762,0.8108294278,0.1891705722,-1.455408602,-0.20969757,-0.880956907,0,1
0.3066008289,0.981861189,0.018138811,-3.991396045,-0.018305336,-2.093801999,0,1
0.2600942751,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3197634156,0.9985420684,0.0014579316,-6.529277588,-0.001458995,-2.976471363,0,1
0.1453348107,0.8405235152,0.1594764848,-1.662128449,-0.173730349,-0.996611813,0,1
0.1896951059,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3313275774,0.96158601,0.03841399,-3.220162298,-0.039171264,-1.769394996,0,1
0.3831628037,0.9522280145,0.0477719855,-2.992365126,-0.048950762,-1.666851328,0,1
0.2195507594,0.885546142,0.114453858,-2.046032809,-0.121550715,-1.203177303,0,1
0.2083757524,0.999688547,0.000311453,-8.073950683,-0.000311501,-3.421439441,0,1
0.3516349777,0.9743734159,0.0256265841,-3.638164359,-0.025960665,-1.949353964,0,1
0.3049998319,0.9727011427,0.0272988573,-3.573232041,-0.027678394,-1.922063926,0,1
0.0897509655,0.9598465576,0.0401534424,-3.17406526,-0.040981843,-1.748908224,0,1
0.1361492452,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2420605773,0.0086225739,0.9913774261,4.7447116736,-4.753371637,2.3814389736,0,1
0.4407162924,0.9977770226,0.0022229774,-6.106682364,-0.002225452,-2.844655007,0,1
0.4225443504,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2539223732,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0629789038,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.116274973,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.02839537,0.9239187846,0.0760812154,-2.496822778,-0.079131107,-1.431934978,0,1
0.0851531726,0.9881928845,0.0118071155,-4.427175552,-0.011877373,-2.263348238,0,1
0.1627165019,0.6922317863,0.3077682137,-0.810573904,-0.367834428,-0.502186373,0,1
0.0992105447,0.9930190985,0.0069809015,-4.95757184,-0.007005382,-2.458244641,0,1
0.0323952347,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1757610002,0.907808216,0.092191784,-2.287162124,-0.096722139,-1.327378319,0,1
0.2854125436,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0465104729,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0716754566,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1573082907,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1518569512,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0566167635,0.9437277334,0.0562722666,-2.819635894,-0.057917572,-1.586859218,0,1
0.1989809358,0.9809341662,0.0190658338,-3.940607423,-0.019249931,-2.07343658,0,1
0.0719196633,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0719196633,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0248783787,0.871491468,0.128508532,-1.914210776,-0.137549204,-1.133469687,0,1
0.2350196165,0.7135994032,0.2864005968,-0.912930226,-0.337433534,-0.56393085,0,1
0.0861960691,0.00001,0.99999,11.512915465,-11.51292546,4.2648907939,0,1
0.1169542453,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1468735282,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3134224893,0.5302472173,0.4697527827,-0.121136784,-0.634411933,-0.075891317,0,1
0.1124457122,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1001593482,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2205178985,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3278255743,0.9405274578,0.0594725422,-2.760926112,-0.061314436,-1.559216764,0,1
0.0259428279,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.063587364,0.0698237574,0.9301762426,2.589399761,-2.661780964,1.4771049207,0,1
0.1561487708,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3842474751,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3842474751,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.271832671,0.7659283764,0.2340716236,-1.18546151,-0.266666617,-0.725503421,0,1
0.1205477679,0.4576408658,0.5423591342,0.1698436507,-0.781670538,0.1063789024,0,1
0.2150223095,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1314752323,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3038617885,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4107842884,0.9777147789,0.0222852211,-3.781294264,-0.022537289,-2.008686021,0,1
0.4277691025,0.990944414,0.009055586,-4.69527664,-0.009096837,-2.363337408,0,1
0.3730861569,0.8661272182,0.1338727818,-1.867141842,-0.143723478,-1.108269222,0,1
0.6833707493,0.9825423719,0.0174576281,-4.030366777,-0.01761181,-2.109339865,0,1
0.0465139646,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4405055074,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.5070342157,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.5070342157,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4380356625,0.4582014293,0.5417985707,0.1675854023,-0.78044639,0.1049659107,0,1
0.4422018129,0.9263090218,0.0736909782,-2.531327517,-0.076547383,-1.448841124,0,1
0.0013586419,0.9935277514,0.0064722486,-5.03373841,-0.006493284,-2.485292652,0,1
0.2769636444,0.9955996371,0.0044003629,-5.421658181,-0.004410073,-2.619699579,0,1
0.2625006141,0.9952298067,0.0047701933,-5.340586839,-0.004781607,-2.592057349,0,1
0.2364471115,0.6913652221,0.3086347779,-0.806509596,-0.369087053,-0.499723823,0,1
0.2806734802,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3646592518,0.9953089254,0.0046910746,-5.357391478,-0.004702112,-2.597805968,0,1
0.1391738084,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0080856404,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.5248191741,0.9681320496,0.0318679504,-3.413767678,-0.032386786,-1.854022782,0,1
0.5248191741,0.9668570403,0.0331429597,-3.373220329,-0.033704633,-1.836485265,0,1
0.3173164937,0.9865555309,0.0134444691,-4.295651814,-0.013535664,-2.213126318,0,1
0.5868025022,0.9343043939,0.0656956061,-2.654770244,-0.06795299,-1.508638412,0,1
0.0900764122,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1789559589,0.8947484106,0.1052515894,-2.140189,-0.111212706,-1.252183028,0,1
0.0868710503,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.0136353745,0.8517975404,0.1482024596,-1.748769561,-0.160406409,-1.044173945,0,1
0.203546476,0.9820805015,0.0179194985,-4.003783862,-0.018081997,-2.098749406,0,1
0.5026150049,0.9082500332,0.0917499668,-2.292452582,-0.096235571,-1.330055658,0,1
0.0161542879,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3081358183,0.9838312259,0.0161687741,-4.108372504,-0.016300915,-2.140213108,0,1
0.3102772362,0.9982778239,0.0017221761,-6.36244297,-0.001723661,-2.925018981,0,1
0.2645874033,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2645874033,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.4687399504,0.9717698223,0.0282301777,-3.538727431,-0.028636311,-1.907465338,0,1
0.2356403598,0.8524836234,0.1475163766,-1.754214801,-0.15960128,-1.047144901,0,1
0.1543645334,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.414346125,0.9851981944,0.0148018056,-4.198093657,-0.014912446,-2.175353833,0,1
0.3643039194,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3643039194,0.9904590902,0.0095409098,-4.642579714,-0.009586716,-2.343928684,0,1
0.4061314707,0.8371102797,0.1628897203,-1.636882409,-0.177799461,-0.982650582,0,1
0.3077457125,0.9343670001,0.0656329999,-2.655790678,-0.067885984,-1.509128296,0,1
0.221197797,0.9236135691,0.0763864309,-2.492488695,-0.07946151,-1.429805459,0,1
0.2187854082,0.9952343689,0.0047656311,-5.341548276,-0.004777023,-2.59238651,0,1
0.2183326873,0.6051308368,0.3948691632,-0.426890216,-0.502310585,-0.266650426,0,1
0.8524952511,0.9250734031,0.0749265969,-2.513364162,-0.07788219,-1.440050211,0,1
0.233105296,0.8672454884,0.1327545116,-1.876820439,-0.142433195,-1.113464415,0,1
0.3295162142,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2055676402,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3148759967,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.34218326,0.7741190828,0.2258809172,-1.23171777,-0.256029564,-0.752481029,0,1
0.3947627256,0.6278280799,0.3721719201,-0.522910473,-0.465488908,-0.32610642,0,1
0.1061778467,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.2056719663,0.4454167249,0.5545832751,0.2192066714,-0.808744974,0.1372496719,0,1
0.0540498467,0.9825873195,0.0174126805,-4.03299051,-0.017566064,-2.110383216,0,1
0.5853365037,0.9258666008,0.0741333992,-2.524864002,-0.077025114,-1.445680635,0,1
0.3280513277,0.8564991647,0.1435008353,-1.786512487,-0.154901936,-1.064722179,0,1
0.1933403519,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.3994974837,0.9588054817,0.0411945183,-3.147383022,-0.042067059,-1.736989429,0,1
0.484309542,0.9409879038,0.0590120962,-2.769187842,-0.060824994,-1.563120765,0,1
0.2054346635,0.9893585253,0.0106414747,-4.532297704,-0.0106985,-2.302927023,0,1
0.3816793962,0.9651571041,0.0348428959,-3.321441623,-0.035464389,-1.813947611,0,1
0.5678617989,0.9898236706,0.0101763294,-4.577462441,-0.010228462,-2.319782268,0,1
0.0312151267,0.99999,1E-5,-11.51291546,0,-4.264890794,0,0
0.1002458836,0.6528670596,0.3471329404,-0.631665704,-0.426381755,-0.393072573,0,1
